Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
49.11500000,1803.44494628906,1.47721229628132,188.459016238968
49.12000000,1837.81762695313,1.45077782238587,188.459016238968
49.12500000,1833.65600585938,1.44835880154181,188.483606402882
49.13000000,1828.85876464844,1.45589928823694,188.483606402882
49.13500000,1831.81799316406,1.45822354122847,188.508196566797
49.14000000,1795.82287597656,1.45306268366977,188.508196566797
49.14500000,1835.54162597656,1.44958869282351,188.532786730711
49.15000000,1909.32641601562,1.46207872645378,188.532786730711
49.15500000,1978.18957519531,1.47456876008405,188.532786730711
49.16000000,2011.27587890625,1.48691354382103,188.557376894625
49.16500000,2048.97314453125,1.49922749863304,188.557376894625
49.17000000,2032.70861816406,1.49160776325092,188.581967058539
49.17500000,2000.71423339844,1.47045893193919,188.581967058539
49.18000000,2032.2060546875,1.44935867230311,188.606557222454
49.18500000,2069.34912109375,1.42837626472107,188.606557222454
49.19000000,2091.28149414062,1.40739385713903,188.606557222454
49.19500000,2063.14501953125,1.40496471597522,188.631147386368
49.20000000,2055.77490234375,1.40446167526523,188.631147386368
49.20500000,2011.24645996094,1.40229487754531,188.655737550282
49.21000000,1981.88793945313,1.39857996282616,188.655737550282
49.21500000,1975.64331054687,1.39603037196488,188.680327714196
49.22000000,1981.38671875,1.40246853842044,188.680327714196
49.22500000,1941.30834960938,1.40890670487599,188.680327714196
49.23000000,1900.38293457031,1.41495594178436,188.704917878111
49.23500000,1881.81982421875,1.42086683411416,188.704917878111
49.24000000,1806.19982910156,1.42590555019662,188.729508042025
49.24500000,1754.69738769531,1.42954331189895,188.729508042025
49.25000000,1743.09143066406,1.43402148253343,188.754098205939
49.25500000,1775.78857421875,1.45687373799526,188.754098205939
49.26000000,1758.35510253906,1.47972599345709,188.754098205939
49.26500000,1761.88269042969,1.48389516815844,188.778688369854
49.27000000,1729.67407226562,1.48295146514032,188.778688369854
49.27500000,1641.92590332031,1.47776575277941,188.803278533768
49.28000000,1609.40222167969,1.46871552289888,188.803278533768
49.28500000,1588.0283203125,1.46013971346839,188.827868697682
49.29000000,1559.716796875,1.45315843584179,188.827868697682
49.29500000,1507.86437988281,1.4461771582152,188.827868697682
49.30000000,1505.32788085938,1.45444018594914,188.852458861596
49.30500000,1471.80346679687,1.46421776238702,188.852458861596
49.31000000,1473.61486816406,1.46920519252637,188.877049025511
49.31500000,1472.14221191406,1.47132155149099,188.877049025511
49.32000000,1462.28466796875,1.46744094769905,188.901639189425
49.32500000,1438.85437011719,1.45234146740736,188.901639189425
49.33000000,1422.96911621094,1.43749912770078,188.926229353339
49.33500000,1445.01220703125,1.43883815154019,188.926229353339
49.34000000,1420.90710449219,1.44017717537959,188.926229353339
49.34500000,1406.23974609375,1.41377500784585,188.950819517253
49.35000000,1394.12561035156,1.37479207472535,188.950819517253
49.35500000,1431.21545410156,1.33440801486806,188.975409681168
49.36000000,1430.69897460938,1.28811684122971,188.975409681168
49.36500000,1497.72131347656,1.24182566759136,188.975409681168
49.37000000,1514.74035644531,1.20267182445797,188.999999845082
49.37500000,1502.20068359375,1.17285576992506,188.999999845082
49.38000000,1485.35241699219,1.14303971539215,188.999999845082
49.38500000,1463.97705078125,1.11324983277658,189.024590008996
49.39000000,1467.68518066406,1.0834909809573,189.024590008996
49.39500000,1490.30920410156,1.05373212913802,189.024590008996
49.40000000,1591.78405761719,1.03369494974361,189.04918017291
49.40500000,1635.69946289062,1.05207761893181,189.04918017291
49.41000000,1716.56469726562,1.07046028812,189.04918017291
49.41500000,1758.90942382813,1.08408888570981,189.073770336825
49.42000000,1801.99475097656,1.06158730573178,189.073770336825
49.42500000,1797.51806640625,1.03908572575375,189.073770336825
