Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
1.93500000,-3.27852177619934,0,0
1.94000000,-3.58368420600891,0,0
1.94500000,-3.95603823661804,0,0
1.95000000,-4.3017954826355,0,0
1.95500000,-3.67327308654785,0,0
1.96000000,-3.11614203453064,0,0
1.96500000,-4.04982662200928,0,0
1.97000000,-4.25140190124512,0,0
1.97500000,-3.3275158405304,0,0
1.98000000,-3.57808494567871,0,0
1.98500000,-3.91964268684387,0,0
1.99000000,-4.55236482620239,0,0
1.99500000,-3.51229310035706,0,0
2.00000000,-2.56041049957275,0,0
2.00500000,-3.44930076599121,0,0
2.01000000,-4.15201425552368,0,0
2.01500000,-2.9089674949646,0,0
2.02000000,-3.28972053527832,0,0
2.02500000,-4.01203155517578,0,0
2.03000000,-3.3219165802002,0,0
2.03500000,-2.42742681503296,0,0
2.04000000,-3.93504095077515,0,0
2.04500000,-3.84545183181763,0,0
2.05000000,-1.9458863735199,0,0
2.05500000,-3.06574821472168,0,0
2.06000000,-3.45909953117371,0,0
2.06500000,-2.6360011100769,0,0
2.07000000,-3.47449779510498,0,0
2.07500000,-2.03407549858093,0,0
2.08000000,-2.52261519432068,0,0
2.08500000,-3.55428791046143,0,0
2.09000000,-1.58473086357117,0,0
2.09500000,-2.04807376861572,0,0
2.10000000,-3.0447506904602,0,0
2.10500000,-2.15026116371155,0,0
2.11000000,-2.42322754859924,0,0
2.11500000,-2.05367302894592,0,0
2.12000000,-2.82357811927795,0,0
2.12500000,-2.69339418411255,0,0
2.13000000,-1.83949947357178,0,0
2.13500000,-2.23565053939819,0,0
2.14000000,-1.79330515861511,0,0
2.14500000,-2.54081296920776,0,0
2.15000000,-2.20625424385071,0,0
2.15500000,-1.5343371629715,0,0
2.16000000,-3.38910818099976,0,0
2.16500000,-1.93748736381531,0,0
2.17000000,-1.84789848327637,0,0
2.17500000,-3.61588025093079,0,0
2.18000000,-0.92961174249649,0,0
2.18500000,-1.38175594806671,0,0
2.19000000,-2.89496922492981,0,0
2.19500000,-0.87361866235733,0,0
2.20000000,-3.07274723052978,0,0
2.20500000,-1.41395199298859,0,0
2.21000000,-0.21709968149662,0,0
