CPU:202206051405_Unknown.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:05:43.600,17366,17200,9,967.9162,3176.62,5.277682,7.740601,7.745514,67.6196,67.82055,67.6196,10.15813,67.6196,63,2750
'06/05/2022 14:05:43.800,17367,17400,9,1006.126,3193.634,5.249566,7.699363,7.622566,69.14411,69.36042,69.14411,10.50289,69.14411,62,2812
'06/05/2022 14:05:44,17368,17600,9,998.6409,3226.898,5.195451,7.619994,7.745514,70.69322,70.88442,70.69322,10.31729,70.69322,63,2875
'06/05/2022 14:05:44.200,17369,17801,9,947.0108,3213.743,5.216719,7.651187,7.622566,72.21773,72.41466,72.21773,9.823929,72.21773,62,2937
'06/05/2022 14:05:44.400,17370,18000,9,996.3321,3238.701,5.176518,7.592226,7.499618,73.71765,73.9331,73.71765,10.25592,73.71765,61,2998
'06/05/2022 14:05:44.600,17371,18200,9,1127.558,3222.572,5.202426,7.630225,7.745514,75.26675,75.45915,75.26675,11.66481,75.26675,63,3061
'06/05/2022 14:05:44.800,17372,18400,9,1061.331,3217.624,5.210426,7.641958,7.622566,76.79126,76.98754,76.79126,10.99656,76.79126,62,3123
'06/05/2022 14:05:45,17373,18600,9,1049.869,3227.008,5.195275,7.619737,7.622566,78.31578,78.51149,78.31578,10.84618,78.31578,62,3185
'06/05/2022 14:05:45.200,17374,18800,9,1088.597,3292.384,5.092114,7.468434,7.499618,79.8157,80.00518,79.8157,11.02295,79.8157,61,3246
'06/05/2022 14:05:45.400,17375,19000,9,1190.443,3283.299,5.106204,7.489099,7.499618,81.31563,81.50299,81.31563,12.08759,81.31563,61,3307
'06/05/2022 14:05:45.600,17376,19200,9,1170.474,3323.915,5.04381,7.397587,7.376671,82.79096,82.9825,82.79096,11.7396,82.79096,60,3367
'06/05/2022 14:05:45.800,17377,19400,9,1180.732,3315.946,5.055931,7.415365,7.376671,84.2663,84.46558,84.2663,11.87094,84.2663,60,3427
'06/05/2022 14:05:46,17378,19600,9,1193.793,3315.998,5.05585,7.415247,7.376671,85.74163,85.94862,85.74163,12.00207,85.74163,60,3487
'06/05/2022 14:05:46.200,17379,19800,9,1285.156,3268.918,5.128667,7.522046,7.499618,87.24155,87.45303,87.24155,13.1067,87.24155,61,3548
'06/05/2022 14:05:46.400,17380,20000,9,1184.727,3241.137,5.172627,7.586519,7.622566,88.76606,88.97034,88.76606,12.18603,88.76606,62,3610
'06/05/2022 14:05:46.600,17381,20200,9,1175.329,3265.734,5.133668,7.52938,7.499618,90.26599,90.47621,90.26599,11.99831,90.26599,61,3671
'06/05/2022 14:05:46.800,17382,20400,9,1198.269,3254.474,5.15143,7.55543,7.622566,91.7905,91.9873,91.7905,12.27482,91.7905,62,3733
'06/05/2022 14:05:47,17383,20600,9,1133.559,3234.577,5.183118,7.601906,7.499618,93.29043,93.50767,93.29043,11.68337,93.29043,61,3794
'06/05/2022 14:05:47.200,17384,20800,9,1248.984,3266.334,5.132725,7.527997,7.622566,94.81494,95.01327,94.81494,12.74788,94.81494,62,3856
'06/05/2022 14:05:47.400,17385,21000,9,1277.383,3264.31,5.135907,7.532663,7.499618,96.31486,96.51981,96.31486,13.04581,96.31486,61,3917
'06/05/2022 14:05:47.600,17386,21200,9,1254.605,3277.766,5.114823,7.50174,7.499618,97.81479,98.02016,97.81479,12.76058,97.81479,61,3978
'06/05/2022 14:05:47.800,17387,21400,9,1229.658,3310.886,5.063657,7.426698,7.499618,99.31471,99.5055,99.31471,12.38173,99.31471,61,4039
'06/05/2022 14:05:48,17388,21600,9,1219.035,3270.278,5.126534,7.518917,7.499618,100.8146,101.0093,100.8146,12.42719,100.8146,61,4100
