CPU:202206051053_Kansas State Univ.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 10:53:48.600,7815,27600,13,1263.344,2607.535,6.429518,9.429959,9.466743,119.8711,120.1618,119.8711,16.15224,119.8711,77,4875
'06/05/2022 10:53:48.800,7816,27800,13,1350.189,2623.657,6.39001,9.372015,9.343796,121.7399,122.0363,121.7399,17.1565,121.7399,76,4951
'06/05/2022 10:53:49,7817,28000,13,1190.445,2643.222,6.34271,9.302642,9.343796,123.6086,123.8968,123.6086,15.01472,123.6086,76,5027
'06/05/2022 10:53:49.200,7818,28200,13,1103.923,2672.875,6.272346,9.19944,9.220848,125.4528,125.7367,125.4528,13.76898,125.4528,75,5102
'06/05/2022 10:53:49.400,7819,28400,13,1201.025,2693.145,6.225137,9.1302,9.0979,127.2724,127.5627,127.2724,14.86736,127.2724,74,5176
'06/05/2022 10:53:49.600,7820,28600,13,1284.908,2739.897,6.118914,8.974407,8.974953,129.0674,129.3576,129.0674,15.63433,129.0674,73,5249
'06/05/2022 10:53:49.800,7821,28800,13,1180.091,2771.639,6.048837,8.871627,8.852005,130.8378,131.1319,130.8378,14.19451,130.8378,72,5321
'06/05/2022 10:53:50,7822,29000,13,1157.88,2775.145,6.041196,8.860421,8.974991,132.6328,132.904,132.6328,13.90975,132.6328,73,5394
'06/05/2022 10:53:50.200,7823,29200,13,1174.168,2862.12,5.857613,8.591166,8.60611,134.354,134.6222,134.354,13.67678,134.354,70,5464
'06/05/2022 10:53:50.400,7824,29400,13,1129.682,2867.323,5.846984,8.575576,8.60611,136.0752,136.3373,136.0752,13.13472,136.0752,70,5534
'06/05/2022 10:53:50.600,7825,29600,13,1237.528,2927.529,5.72674,8.399218,8.4832,137.7719,138.0172,137.7719,14.09274,137.7719,69,5603
'06/05/2022 10:53:50.800,7826,29800,13,1602.398,3002.809,5.58317,8.188649,8.114319,139.3947,139.6549,139.3947,17.79033,139.3947,66,5669
'06/05/2022 10:53:51,7827,30000,13,1311.918,3041.777,5.511644,8.083745,8.114319,141.0176,141.2717,141.0176,14.37874,141.0176,66,5735
'06/05/2022 10:53:51.200,7828,30200,13,1170.011,3144.254,5.332009,7.82028,7.8685,142.5913,142.8357,142.5913,12.40548,142.5913,64,5799
