CPU:202206051305_Univ of Illinois.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 13:05:51,15265,21600,16,1043.218,3076.114,5.450122,7.993511,7.99141,69.16873,69.3833,69.16873,11.30613,69.16873,65,2813
'06/05/2022 13:05:51.200,15266,21800,16,1022.013,3074.527,5.452934,7.997636,7.99141,70.76702,70.98282,70.76702,11.08204,70.76702,65,2878
'06/05/2022 13:05:51.400,15267,22000,16,922.2094,3120.548,5.372515,7.879689,7.868462,72.3407,72.55876,72.3407,9.852354,72.3407,64,2942
'06/05/2022 13:05:51.600,15268,22200,16,1075.703,3102.01,5.404622,7.926779,7.99141,73.93898,74.14412,73.93898,11.56087,73.93898,65,3007
'06/05/2022 13:05:51.800,15269,22400,16,968.488,3152.661,5.317791,7.799427,7.745514,75.48809,75.704,75.48809,10.24138,75.48809,63,3070
'06/05/2022 13:05:52,15270,22600,16,1134.127,3167.096,5.293553,7.763878,7.745514,77.03719,77.25678,77.03719,11.93828,77.03719,63,3133
'06/05/2022 13:05:52.200,15271,22800,16,1129.837,3209.61,5.223436,7.66104,7.745514,78.5863,78.78898,78.5863,11.73559,78.5863,63,3196
'06/05/2022 13:05:52.400,15272,23000,16,1235.109,3193.932,5.249077,7.698646,7.622566,80.11081,80.32871,80.11081,12.89203,80.11081,62,3258
'06/05/2022 13:05:52.600,15273,23200,16,1067.11,3228.78,5.192423,7.615554,7.622566,81.63532,81.85182,81.63532,11.01824,81.63532,62,3320
'06/05/2022 13:05:52.800,15274,23400,16,1061.644,3277.732,5.114876,7.501818,7.622566,83.15983,83.35219,83.15983,10.79809,83.15983,62,3382
'06/05/2022 13:05:53,15275,23600,16,1170.722,3296.259,5.086128,7.459654,7.376671,84.63517,84.84412,84.63517,11.8406,84.63517,60,3442
'06/05/2022 13:05:53.200,15276,23800,16,1058.305,3299.146,5.081676,7.453126,7.499618,86.1351,86.33474,86.1351,10.69426,86.1351,61,3503
'06/05/2022 13:05:53.400,15277,24000,16,1122.577,3382.857,4.955928,7.268694,7.253723,87.58584,87.78847,87.58584,11.06303,87.58584,59,3562
'06/05/2022 13:05:53.600,15278,24200,16,1051.96,3359.297,4.990686,7.319672,7.376671,89.06118,89.25241,89.06118,10.43981,89.06118,60,3622
'06/05/2022 13:05:53.800,15279,24400,16,1167.88,3422.476,4.898556,7.184549,7.130814,90.48734,90.68932,90.48734,11.37625,90.48734,58,3680
'06/05/2022 13:05:54,15280,24600,16,1187.306,3434.941,4.880781,7.158479,7.253723,91.93808,92.12102,91.93808,11.52351,91.93808,59,3739
'06/05/2022 13:05:54.200,15281,24800,16,1186.923,3461.701,4.843052,7.103142,7.130814,93.36424,93.54165,93.36424,11.43074,93.36424,58,3797
'06/05/2022 13:05:54.400,15282,25000,16,1175.836,3537.865,4.738788,6.950222,6.884918,94.74122,94.9317,94.74122,11.08018,94.74122,56,3853
'06/05/2022 13:05:54.600,15283,25200,16,1075.465,3565.132,4.702545,6.897066,7.007866,96.1428,96.3111,96.1428,10.05685,96.1428,57,3910
'06/05/2022 13:05:54.800,15284,25400,16,1244.447,3637.689,4.608748,6.759497,6.76197,97.49519,97.663,97.49519,11.40492,97.49519,55,3965
'06/05/2022 13:05:55,15285,25601,16,1181.265,3729.678,4.495078,6.592782,6.516075,98.79841,98.98156,98.79841,10.55887,98.79841,53,4018
'06/05/2022 13:05:55.200,15286,25800,16,1222.873,3764.622,4.453353,6.531584,6.516075,100.1016,100.2879,100.1016,10.82932,100.1016,53,4071
'06/05/2022 13:05:55.400,15287,26000,16,1127.364,3904.827,4.293453,6.297064,6.393128,101.3803,101.5473,101.3803,9.625069,101.3803,52,4123
'06/05/2022 13:05:55.600,15288,26200,16,1234.037,3968.146,4.224944,6.196585,6.27018,102.6343,102.7866,102.6343,10.36769,102.6343,51,4174
'06/05/2022 13:05:55.800,15289,26400,16,1208.698,4049.064,4.14051,6.072748,6.024284,103.8391,104.0012,103.8391,9.951868,103.8391,49,4223
'06/05/2022 13:05:56,15290,26600,16,1254.8,4158.485,4.031563,5.912959,5.901337,105.0194,105.1838,105.0194,10.0596,105.0194,48,4271
'06/05/2022 13:05:56.200,15291,26800,16,1246.343,4309.741,3.89007,5.705436,5.778389,106.1751,106.3248,106.1751,9.64113,106.1751,47,4318
'06/05/2022 13:05:56.400,15292,27000,16,0.2164001,4432.002,3.782759,5.548046,5.655441,107.3062,107.4345,107.3062,0.001627793,107.3062,46,4364
'06/05/2022 13:05:56.600,15293,27200,16,691.1682,5755.591,2.912853,4.272185,4.54895,108.216,108.2889,108.216,4.003457,108.216,37,4401
'06/05/2022 13:05:56.800,15294,27400,16,1503.671,7296.912,2.297574,3.369775,3.319511,108.8799,108.9629,108.8799,6.869973,108.8799,27,4428
'06/05/2022 13:05:57,15295,27600,16,1737.77,7020.386,2.388072,3.502506,3.565407,109.593,109.6634,109.593,8.252254,109.593,29,4457
'06/05/2022 13:05:57.200,15296,27800,16,1584.065,6503.007,2.578068,3.781166,3.688354,110.3306,110.4196,110.3306,8.120825,110.3306,30,4487
'06/05/2022 13:05:57.400,15297,28000,16,1436.716,6329.932,2.648558,3.884552,3.811302,111.0929,111.1965,111.0929,7.566818,111.0929,31,4518
'06/05/2022 13:05:57.600,15298,28200,16,1383.438,6342.658,2.643244,3.876758,3.93425,111.8797,111.9719,111.8797,7.271598,111.8797,32,4550
'06/05/2022 13:05:57.800,15299,28400,16,1549.492,6465.675,2.592953,3.802998,3.811302,112.642,112.7324,112.642,7.989447,112.642,31,4581
