CPU:202206051110_North Dakota State.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 11:10:29.400,9183,27599,17,1428.862,3485.964,4.809342,7.053701,7.007828,137.6736,137.8625,137.6736,13.66497,137.6736,57,5599
'06/05/2022 11:10:29.600,9184,27799,17,1364.607,3509.046,4.777707,7.007303,7.007828,139.0751,139.264,139.0751,12.96462,139.0751,57,5656
'06/05/2022 11:10:29.800,9185,27999,17,1427.363,3559.003,4.710644,6.908945,7.007828,140.4767,140.6458,140.4767,13.37049,140.4767,57,5713
'06/05/2022 11:10:30,9186,28199,17,1426.96,3585.063,4.676401,6.858722,6.761932,141.8291,142.0175,141.8291,13.26956,141.8291,55,5768
'06/05/2022 11:10:30.200,9187,28399,17,1377.494,3624.233,4.62586,6.784595,6.884918,143.2061,143.3745,143.2061,12.67112,143.2061,56,5824
'06/05/2022 11:10:30.400,9188,28599,17,1517.231,3690.856,4.542359,6.662126,6.639023,144.5339,144.7069,144.5339,13.70459,144.5339,54,5878
'06/05/2022 11:10:30.600,9189,28799,17,1378.624,3739.622,4.483124,6.575249,6.639023,145.8617,146.0219,145.8617,12.29021,145.8617,54,5932
'06/05/2022 11:10:30.800,9190,28999,17,1471.775,3779.579,4.43573,6.505737,6.516037,147.1649,147.3231,147.1649,12.98193,147.1649,53,5985
'06/05/2022 11:10:31,9191,29199,17,1458.694,3843.92,4.361484,6.396842,6.393128,148.4435,148.6025,148.4435,12.65119,148.4435,52,6037
'06/05/2022 11:10:31.200,9192,29399,17,1397.988,3928.115,4.268,6.259733,6.270218,149.6976,149.8544,149.6976,11.86481,149.6976,51,6088
'06/05/2022 11:10:31.400,9193,29599,17,1278.503,3988.156,4.203745,6.165494,6.147232,150.927,151.0875,150.927,10.68737,150.927,50,6138
'06/05/2022 11:10:31.600,9194,29799,17,1510.078,4030.552,4.159528,6.100641,6.147232,152.1565,152.3076,152.1565,12.4904,152.1565,50,6188
'06/05/2022 11:10:31.800,9195,29999,17,1360.909,4104.358,4.08473,5.990937,6.024322,153.3613,153.5058,153.3613,11.05415,153.3613,49,6237
'06/05/2022 11:10:32,9196,30199,17,19.6523,4295.641,3.902838,5.724163,5.778427,154.517,154.6506,154.517,0.15252,154.517,47,6284
'06/05/2022 11:10:32.200,9197,30399,17,4.557184,5904.442,2.839421,4.164484,4.426041,155.4022,155.4835,155.4022,0.02573115,155.4022,36,6320
'06/05/2022 11:10:32.400,9198,30599,17,2179.302,8551.652,1.960462,2.875345,2.950668,155.9923,156.0586,155.9923,8.495888,155.9923,24,6344
'06/05/2022 11:10:32.600,9199,30799,17,365.4717,7431.404,2.255993,3.308789,3.319473,156.6562,156.7204,156.6562,1.639549,156.6562,27,6371
'06/05/2022 11:10:32.800,9200,30999,17,1551.997,9278.102,1.806964,2.650213,2.827759,157.2218,157.2504,157.2218,5.576647,157.2218,23,6394
'06/05/2022 11:10:33,9201,31199,17,1919.71,10882.64,1.540545,2.259466,2.212982,157.6644,157.7023,157.6644,5.880888,157.6644,18,6412
'06/05/2022 11:10:33.200,9202,31399,17,1934.109,9452.282,1.773666,2.601377,2.458878,158.1562,158.2226,158.1562,6.821593,158.1562,20,6432
'06/05/2022 11:10:33.400,9203,31599,17,1578.066,8313.324,2.016665,2.957776,2.950668,158.7463,158.8141,158.7463,6.328368,158.7463,24,6456
'06/05/2022 11:10:33.600,9204,31799,17,1091.877,8572.786,1.955629,2.868257,2.950668,159.3364,159.3878,159.3364,4.246127,159.3364,24,6480
'06/05/2022 11:10:33.800,9205,31999,17,2061.924,10339.06,1.621539,2.378257,2.335968,159.8036,159.8634,159.8036,6.648642,159.8036,19,6499
'06/05/2022 11:10:34,9206,32199,17,1642.722,9278.173,1.80695,2.650193,2.704773,160.3446,160.3935,160.3446,5.902596,160.3446,22,6521
'06/05/2022 11:10:34.200,9207,32399,17,1239.396,8662.862,1.935295,2.838433,2.827759,160.9101,160.9612,160.9101,4.769692,160.9101,23,6544
'06/05/2022 11:10:34.400,9208,32599,17,1450.735,9485.59,1.767438,2.592243,2.704773,161.4511,161.4796,161.4511,5.098766,161.4511,22,6566
'06/05/2022 11:10:34.600,9209,32799,17,1727.599,10133.67,1.654405,2.42646,2.335968,161.9183,161.9649,161.9183,5.683523,161.9183,19,6585
'06/05/2022 11:10:34.800,9210,32999,17,1831.867,9659.583,1.735602,2.54555,2.581863,162.4347,162.474,162.4347,6.322328,162.4347,21,6606
'06/05/2022 11:10:35,9211,33199,17,1176.044,8898.641,1.884017,2.763226,2.704773,162.9756,163.0267,162.9756,4.405968,162.9756,22,6628
'06/05/2022 11:10:35.200,9212,33399,17,1526.026,10741.15,1.560838,2.28923,2.335968,163.4428,163.4845,163.4428,4.736446,163.4428,19,6647
'06/05/2022 11:10:35.400,9213,33599,17,1780.457,10507.62,1.595527,2.340106,2.335968,163.91,163.9525,163.91,5.648961,163.91,19,6666
'06/05/2022 11:10:35.600,9214,33799,17,1653.598,9839.459,1.703874,2.499015,2.458878,164.4018,164.4523,164.4018,5.602735,164.4018,20,6686
'06/05/2022 11:10:35.800,9215,33999,17,1285.924,10212.99,1.641555,2.407614,2.458878,164.8935,164.9338,164.8935,4.197624,164.8935,20,6706
'06/05/2022 11:10:36,9216,34199,17,1656.125,11545.23,1.452132,2.129794,2.212982,165.3361,165.3598,165.3361,4.782248,165.3361,18,6724
'06/05/2022 11:10:36.200,9217,34399,17,1588.539,11801.13,1.420643,2.083609,2.090073,165.7542,165.7765,165.7542,4.487614,165.7542,17,6741
'06/05/2022 11:10:36.400,9218,34599,17,1870.065,11121.32,1.507482,2.210974,2.090073,166.1722,166.2187,166.1722,5.605852,166.1722,17,6758
'06/05/2022 11:10:36.600,9219,34799,17,1227.734,11522.05,1.455053,2.134078,2.212982,166.6148,166.6455,166.6148,3.552351,166.6148,18,6776
'06/05/2022 11:10:36.800,9220,34999,17,1567.891,15010.5,1.116898,1.638117,1.721191,166.959,166.9732,166.959,3.482268,166.959,14,6790
'06/05/2022 11:10:37,9221,35199,17,1582.963,16623.05,1.008551,1.479208,1.475372,167.2541,167.269,167.2541,3.174692,167.2541,12,6802
