CPU:202206051240_Texas A&M Univ.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 12:40:23.200,13270,16600,9,1203.486,6271.533,2.673221,3.920724,3.934232,2.852318,2.965707,2.852318,6.397475,2.852318,32,116
'06/05/2022 12:40:23.400,13271,16800,9,1168.902,5289.802,3.169342,4.648368,4.548956,3.762109,3.895381,3.762109,7.366819,3.762109,37,153
'06/05/2022 12:40:23.600,13272,17001,9,1080.266,4659.754,3.597871,5.276878,5.163679,4.794845,4.950756,4.794845,7.728746,4.794845,42,195
'06/05/2022 12:40:23.800,13273,17200,9,1123.463,4254.914,3.940196,5.778954,5.655458,5.925937,6.106547,5.925937,8.802566,5.925937,46,241
'06/05/2022 12:40:24,13274,17400,9,1089.076,3896.434,4.302702,6.310629,6.270182,7.179973,7.368674,7.179973,9.318203,7.179973,51,292
'06/05/2022 12:40:24.200,13275,17600,9,1073.533,3596.382,4.661682,6.837134,6.761963,8.532366,8.7361,8.532366,9.95155,8.532366,55,347
'06/05/2022 12:40:24.400,13276,17800,9,1009.731,3365.911,4.980878,7.305288,7.130794,9.958525,10.19716,9.958525,10.00103,9.958525,58,405
'06/05/2022 12:40:24.600,13277,18000,9,846.2184,3161.64,5.302689,7.777277,7.745518,11.50763,11.75261,11.50763,8.923012,11.50763,63,468
'06/05/2022 12:40:24.800,13278,18200,9,776.2415,3061.426,5.476269,8.031862,8.114352,13.1305,13.35899,13.1305,8.45307,13.1305,66,534
'06/05/2022 12:40:25,13279,18400,9,639.9114,3006.296,5.576694,8.17915,8.114352,14.75337,14.99482,14.75337,7.09626,14.75337,66,600
'06/05/2022 12:40:25.200,13280,18600,9,544.5928,3045.123,5.505588,8.074863,8.114352,16.37624,16.60979,16.37624,5.962227,16.37624,66,666
'06/05/2022 12:40:25.400,13281,18800,9,494.1615,2976.912,5.631739,8.259884,8.237295,18.0237,18.26176,18.0237,5.534065,18.0237,67,733
'06/05/2022 12:40:25.600,13282,19000,9,537.3379,3089.263,5.426924,7.959488,7.99141,19.62198,19.85366,19.62198,5.798745,19.62198,65,798
'06/05/2022 12:40:25.800,13283,19200,9,686.5846,3070.625,5.459864,8.0078,7.99141,21.22026,21.45522,21.22026,7.454331,21.22026,65,863
'06/05/2022 12:40:26,13284,19400,9,606.6155,3062.067,5.475122,8.030179,7.99141,22.81854,23.06126,22.81854,6.604503,22.81854,65,928
'06/05/2022 12:40:26.200,13285,19600,9,649.1017,3090.385,5.424954,7.956598,7.99141,24.41683,24.65258,24.41683,7.002314,24.41683,65,993
'06/05/2022 12:40:26.400,13286,19800,9,689.005,3037.839,5.518789,8.094224,8.114357,26.0397,26.27142,26.0397,7.561344,26.0397,66,1059
'06/05/2022 12:40:26.600,13287,20000,9,697.1861,3090.747,5.424318,7.955666,7.868462,27.61339,27.86256,27.61339,7.520153,27.61339,64,1123
'06/05/2022 12:40:26.800,13288,20200,9,814.4964,3036.221,5.52173,8.098537,8.114357,29.23626,29.48226,29.23626,8.943287,29.23626,66,1189
'06/05/2022 12:40:27,13289,20400,9,717.0674,3077.26,5.448092,7.990535,7.99141,30.83454,31.08037,30.83454,7.768502,30.83454,65,1254
'06/05/2022 12:40:27.200,13290,20600,9,761.2583,3045.968,5.504062,8.072624,8.114347,32.45741,32.69489,32.45741,8.33198,32.45741,66,1320
'06/05/2022 12:40:27.400,13291,20800,9,867.3098,3058.726,5.481104,8.038953,7.99141,34.0557,34.30268,34.0557,9.45312,34.0557,65,1385
'06/05/2022 12:40:27.600,13292,21000,9,895.6206,3075.361,5.451456,7.99547,8.114357,35.67856,35.90178,35.67856,9.708888,35.67856,66,1451
'06/05/2022 12:40:27.800,13293,21200,9,835.0735,3105.264,5.398958,7.918472,7.868462,37.25226,37.48547,37.25226,8.965357,37.25226,64,1515
'06/05/2022 12:40:28,13294,21400,9,850.9929,3107.601,5.394899,7.912519,7.868462,38.82595,39.06798,38.82595,9.129398,38.82595,64,1579
'06/05/2022 12:40:28.200,13295,21600,9,905.3608,3125.724,5.363619,7.866642,7.868462,40.39964,40.64131,40.39964,9.656338,40.39964,64,1643
'06/05/2022 12:40:28.400,13296,21800,9,869.3324,3130.583,5.355295,7.854433,7.868462,41.97334,42.2122,41.97334,9.25768,41.97334,64,1707
'06/05/2022 12:40:28.600,13297,22000,9,777.6801,3107.397,5.395252,7.913037,7.868462,43.54703,43.7948,43.54703,8.343449,43.54703,64,1771
'06/05/2022 12:40:28.800,13298,22200,9,868.881,3076.619,5.449227,7.992199,8.114357,45.1699,45.39324,45.1699,9.415167,45.1699,66,1837
'06/05/2022 12:40:29,13299,22400,9,820.9875,3131.282,5.354098,7.852677,7.745514,46.719,46.96378,46.719,8.740891,46.719,63,1900
'06/05/2022 12:40:29.200,13300,22600,9,822.9362,3074.655,5.452707,7.997303,7.99141,48.31728,48.56324,48.31728,8.923005,48.31728,65,1965
'06/05/2022 12:40:29.400,13301,22800,9,781.1346,3126.09,5.362991,7.86572,7.99141,49.91556,50.13638,49.91556,8.330398,49.91556,65,2030
'06/05/2022 12:40:29.600,13302,23000,9,930.4269,3084.03,5.436131,7.972993,7.868462,51.48926,51.73098,51.48926,10.05785,51.48926,64,2094
'06/05/2022 12:40:29.800,13303,23200,9,859.0272,3112.207,5.386915,7.900808,7.99141,53.08754,53.31114,53.08754,9.20195,53.08754,65,2159
'06/05/2022 12:40:30,13304,23400,9,880.3565,3107.86,5.394448,7.911858,7.868462,54.66123,54.89351,54.66123,9.443618,54.66123,64,2223
'06/05/2022 12:40:30.200,13305,23600,9,901.927,3129.801,5.356632,7.856394,7.868462,56.23492,56.46479,56.23492,9.607182,56.23492,64,2287
'06/05/2022 12:40:30.400,13306,23800,9,930.0829,3122.843,5.368567,7.873898,7.868462,57.80862,58.03957,57.80862,9.929169,57.80862,64,2351
'06/05/2022 12:40:30.600,13307,24000,9,924.2306,3134.425,5.348731,7.844806,7.868462,59.38231,59.60853,59.38231,9.830235,59.38231,64,2415
'06/05/2022 12:40:30.800,13308,24200,9,873.3626,3144.401,5.331761,7.819916,7.745514,60.93141,61.17251,60.93141,9.259726,60.93141,63,2478
