CPU:202206051129_Penn State Univ.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 11:29:56.400,11390,28400,19,65.78285,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:56.600,11391,28600,19,77.34665,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:56.800,11392,28800,19,43.52159,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:57,11393,29000,19,97.60163,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:57.200,11394,29200,19,59.10927,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:57.400,11395,29400,19,71.49603,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:57.600,11396,29600,19,42.50118,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:57.800,11397,29800,19,77.92562,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:58,11398,30001,19,47.16788,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:58.200,11399,30200,19,94.83551,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:58.400,11400,30400,19,37.50831,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:58.600,11401,30600,19,93.44802,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:58.800,11402,30800,19,76.08526,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:59,11403,31000,19,48.94866,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:59.200,11404,0,100,0,NAN,0,0,0,0,0,0,0,46.62065,0,0
