CPU:202206051430_South Dakota State.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:31:00,20148,22000,4,769.0159,3768.445,4.448836,6.52496,6.393128,42.46512,42.64118,42.46512,6.803222,42.46512,52,1727
'06/05/2022 14:31:00.200,20149,22200,4,814.6994,3829.363,4.378064,6.42116,6.516075,43.76834,43.92541,43.76834,7.092711,43.76834,53,1780
'06/05/2022 14:31:00.400,20150,22400,4,817.2295,3783.674,4.43093,6.498697,6.516075,45.07155,45.22515,45.07155,7.200651,45.07155,53,1833
'06/05/2022 14:31:00.600,20151,22600,4,859.2383,3797.69,4.414576,6.474712,6.393128,46.35018,46.52009,46.35018,7.54285,46.35018,52,1885
'06/05/2022 14:31:00.800,20152,22800,4,831.4213,3828.746,4.378768,6.422194,6.516075,47.65339,47.80453,47.65339,7.239457,47.65339,53,1938
'06/05/2022 14:31:01,20153,23000,4,895.9842,3835.446,4.371119,6.410974,6.393128,48.93202,49.08673,48.93202,7.787998,48.93202,52,1990
'06/05/2022 14:31:01.200,20154,23200,4,860.255,3854.297,4.349742,6.379621,6.393128,50.21064,50.36265,50.21064,7.440866,50.21064,52,2042
'06/05/2022 14:31:01.400,20155,23401,4,900.5834,3851.926,4.352418,6.383547,6.393128,51.48927,51.63936,51.48927,7.794485,51.48927,52,2094
'06/05/2022 14:31:01.600,20156,23600,4,877.7963,3854.187,4.349865,6.379802,6.393128,52.7679,52.91532,52.7679,7.592808,52.7679,52,2146
'06/05/2022 14:31:01.800,20157,23800,4,878.0952,3881.47,4.319289,6.334958,6.27018,54.02193,54.18231,54.02193,7.542004,54.02193,51,2197
'06/05/2022 14:31:02,20158,24000,4,898.7374,3838.03,4.368176,6.406658,6.393128,55.30056,55.46364,55.30056,7.80667,55.30056,52,2249
'06/05/2022 14:31:02.200,20159,24200,4,896.54,3886.101,4.314143,6.327409,6.393128,56.57918,56.72912,56.57918,7.691252,56.57918,52,2301
'06/05/2022 14:31:02.400,20160,24400,4,785.8586,3879.086,4.321944,6.33885,6.27018,57.83322,57.99689,57.83322,6.753926,57.83322,51,2352
'06/05/2022 14:31:02.600,20161,24600,4,890.6534,3842.898,4.362643,6.398542,6.393128,59.11184,59.2766,59.11184,7.72665,59.11184,52,2404
'06/05/2022 14:31:02.800,20162,24800,4,919.61,3819.211,4.389701,6.438228,6.516075,60.41506,60.56425,60.41506,8.027336,60.41506,53,2457
'06/05/2022 14:31:03,20163,25000,4,892.824,3834.956,4.371678,6.411795,6.393128,61.69368,61.84661,61.69368,7.761522,61.69368,52,2509
'06/05/2022 14:31:03.200,20164,25201,4,916.8187,3828.351,4.37922,6.422857,6.393128,62.97231,63.13118,62.97231,7.983864,62.97231,52,2561
'06/05/2022 14:31:03.400,20165,25400,4,915.5606,3835.527,4.371028,6.410841,6.393108,64.25093,64.41334,64.25093,7.957992,64.25093,52,2613
'06/05/2022 14:31:03.600,20166,25600,4,993.5597,3922.733,4.273856,6.268322,6.27018,65.50497,65.66701,65.50497,8.44397,65.50497,51,2664
'06/05/2022 14:31:03.800,20167,25800,4,944.6349,3856.4,4.347369,6.376141,6.393128,66.78359,66.94224,66.78359,8.166262,66.78359,52,2716
'06/05/2022 14:31:04,20168,26000,4,944.5577,3899.285,4.299556,6.306015,6.27018,68.03763,68.20344,68.03763,8.075789,68.03763,51,2767
'06/05/2022 14:31:04.200,20169,26200,4,1028.421,3903.278,4.295158,6.299565,6.27018,69.29166,69.46335,69.29166,8.783811,69.29166,51,2818
'06/05/2022 14:31:04.400,20170,26400,4,973.7037,3861.018,4.34217,6.368516,6.516075,70.59488,70.73706,70.59488,8.407492,70.59488,53,2871
'06/05/2022 14:31:04.600,20171,26600,4,1065.518,3944.485,4.250286,6.233754,6.147232,71.82433,71.9838,71.82433,9.005586,71.82433,50,2921
'06/05/2022 14:31:04.800,20172,26800,4,1092.529,3912.97,4.284519,6.283962,6.27018,73.07836,73.24059,73.07836,9.308251,73.07836,51,2972
'06/05/2022 14:31:05,20173,27000,4,1032.78,3977.333,4.215185,6.18227,6.27018,74.3324,74.47705,74.3324,8.6568,74.3324,51,3023
'06/05/2022 14:31:05.200,20174,27200,4,1004.628,3942.402,4.252533,6.237049,6.147232,75.56184,75.72446,75.56184,8.495441,75.56184,50,3073
'06/05/2022 14:31:05.400,20175,27400,4,1036.497,4013.656,4.177038,6.126322,6.147232,76.79129,76.94972,76.79129,8.609332,76.79129,50,3123
'06/05/2022 14:31:05.600,20176,27601,4,1089.736,3938.46,4.256789,6.24329,6.27018,78.04533,78.19838,78.04533,9.224361,78.04533,51,3174
'06/05/2022 14:31:05.800,20177,27800,4,1052.489,4033.344,4.156649,6.096418,6.147232,79.27478,79.41766,79.27478,8.69949,79.27478,50,3224
'06/05/2022 14:31:06,20178,28000,4,1128.658,3998.833,4.192521,6.149031,6.147232,80.50422,80.64747,80.50422,9.409583,80.50422,50,3274
'06/05/2022 14:31:06.200,20179,28200,4,1158.313,3992.156,4.199534,6.159316,6.147232,81.73366,81.87934,81.73366,9.672967,81.73366,50,3324
'06/05/2022 14:31:06.400,20180,28400,4,1183.481,4039.802,4.150004,6.086672,6.024284,82.93852,83.09666,82.93852,9.766584,82.93852,49,3373
'06/05/2022 14:31:06.600,20181,28601,4,1093.851,3983.833,4.208307,6.172184,6.27018,84.19256,84.3311,84.19256,9.153738,84.19256,51,3424
'06/05/2022 14:31:06.800,20182,28800,4,1112.938,4012.854,4.177873,6.127547,6.024284,85.39742,85.55661,85.39742,9.246108,85.39742,49,3473
'06/05/2022 14:31:07,20183,29000,4,1098.792,4032.408,4.157613,6.097832,6.147232,86.62686,86.77618,86.62686,9.084316,86.62686,50,3523
'06/05/2022 14:31:07.200,20184,29200,4,1233.159,4139.668,4.049888,5.939836,5.901337,87.80713,87.96414,87.80713,9.931046,87.80713,48,3571
'06/05/2022 14:31:07.400,20185,29400,4,1204.976,4030.038,4.160058,6.101419,6.147232,89.03658,89.18442,89.03658,9.968062,89.03658,50,3621
'06/05/2022 14:31:07.600,20186,29600,4,1261.74,4062.351,4.126968,6.052886,6.024284,90.24143,90.39501,90.24143,10.35461,90.24143,49,3670
'06/05/2022 14:31:07.800,20187,29800,4,1289.423,4044.896,4.144777,6.079007,6.147232,91.47088,91.61081,91.47088,10.62746,91.47088,50,3720
'06/05/2022 14:31:08,20188,30000,4,1244.156,4033.812,4.156166,6.095711,6.024284,92.67574,92.82995,92.67574,10.28255,92.67574,49,3769
'06/05/2022 14:31:08.200,20189,30201,4,1236.112,4011.958,4.178805,6.128914,6.147232,93.90518,94.05574,93.90518,10.27171,93.90518,50,3819
'06/05/2022 14:31:08.400,20190,30400,4,1234.292,4018.385,4.172122,6.119112,6.147232,95.13463,95.27956,95.13463,10.24018,95.13463,50,3869
'06/05/2022 14:31:08.600,20191,30601,4,1284.512,4065.083,4.124195,6.048818,6.024284,96.33949,96.48932,96.33949,10.53441,96.33949,49,3918
'06/05/2022 14:31:08.800,20192,30800,4,1214.684,4022.81,4.167532,6.112381,6.147232,97.56893,97.71179,97.56893,10.06642,97.56893,50,3968
'06/05/2022 14:31:09,20193,31000,4,1310.054,4074.957,4.1142,6.034161,6.024284,98.77379,98.91862,98.77379,10.71784,98.77379,49,4017
'06/05/2022 14:31:09.200,20194,31200,4,1282.532,4073.905,4.115264,6.03572,6.024284,99.97865,100.1258,99.97865,10.49539,99.97865,49,4066
'06/05/2022 14:31:09.400,20195,31400,4,1294.861,4019.114,4.171365,6.118002,6.147232,101.2081,101.3494,101.2081,10.74074,101.2081,50,4116
'06/05/2022 14:31:09.600,20196,31600,4,1374.396,4024.875,4.165395,6.109246,6.024284,102.413,102.5712,102.413,11.38415,102.413,49,4165
'06/05/2022 14:31:09.800,20197,31800,4,1278.089,4012.776,4.177953,6.127665,6.147232,103.6424,103.7968,103.6424,10.61836,103.6424,50,4215
'06/05/2022 14:31:10,20198,32000,4,1285.106,4013.875,4.17681,6.125988,6.147232,104.8718,105.022,104.8718,10.67373,104.8718,50,4265
'06/05/2022 14:31:10.200,20199,32200,4,1325.187,4042.125,4.147619,6.083174,6.147232,106.1013,106.2386,106.1013,10.92972,106.1013,50,4315
'06/05/2022 14:31:10.400,20200,32400,4,1324.414,4012.802,4.177927,6.127626,6.024284,107.3061,107.4641,107.3061,11.00316,107.3061,49,4364
'06/05/2022 14:31:10.600,20201,32600,4,1334.039,4102.908,4.086174,5.993055,6.024284,108.511,108.6627,108.511,10.83972,108.511,49,4413
'06/05/2022 14:31:10.800,20202,32800,4,1351.14,4095.801,4.093263,6.003453,6.024284,109.7159,109.8634,109.7159,10.99773,109.7159,49,4462
'06/05/2022 14:31:11,20203,33000,4,1363.815,4079.974,4.109142,6.026742,6.024284,110.9207,111.0688,110.9207,11.14395,110.9207,49,4511
'06/05/2022 14:31:11.200,20204,33200,4,1368.895,4169.368,4.02104,5.897524,5.901337,112.101,112.2483,112.101,10.94565,112.101,48,4559
'06/05/2022 14:31:11.400,20205,33400,4,1414.467,4144.868,4.044808,5.932384,5.901337,113.2813,113.4347,113.2813,11.37689,113.2813,48,4607
'06/05/2022 14:31:11.600,20206,33600,4,1403.288,4152.466,4.037407,5.92153,6.024284,114.4861,114.619,114.4861,11.26632,114.4861,49,4656
'06/05/2022 14:31:11.800,20207,33800,4,1401.222,4172.83,4.017704,5.892632,5.901337,115.6664,115.7976,115.6664,11.19484,115.6664,48,4704
'06/05/2022 14:31:12,20208,34000,4,1398.31,4169.359,4.021048,5.897537,5.778389,116.8221,116.9771,116.8221,11.18087,116.8221,47,4751
'06/05/2022 14:31:12.200,20209,34200,4,1392.626,4217.762,3.974902,5.829857,5.901337,118.0023,118.143,118.0023,11.00763,118.0023,48,4799
'06/05/2022 14:31:12.400,20210,34400,4,1351.173,4260.051,3.935444,5.771986,5.778389,119.158,119.2974,119.158,10.57396,119.158,47,4846
'06/05/2022 14:31:12.600,20211,34600,4,1467.209,4325.713,3.875706,5.68437,5.655441,120.2891,120.4343,120.2891,11.30773,120.2891,46,4892
'06/05/2022 14:31:12.800,20212,34800,4,1467.523,4292.786,3.905434,5.72797,5.778389,121.4448,121.5799,121.4448,11.39691,121.4448,47,4939
'06/05/2022 14:31:13,20213,35000,4,1524.72,4269.576,3.926664,5.759108,5.778389,122.6004,122.7317,122.6004,11.90547,122.6004,47,4986
'06/05/2022 14:31:13.200,20214,35200,4,1529.384,4248.785,3.94588,5.78729,5.778389,123.7561,123.8892,123.7561,12.00033,123.7561,47,5033
'06/05/2022 14:31:13.400,20215,35400,4,1521.513,4250.942,3.943877,5.784353,5.778389,124.9118,125.0461,124.9118,11.93251,124.9118,47,5080
'06/05/2022 14:31:13.600,20216,35600,4,1587.575,4237.578,3.956315,5.802596,5.778389,126.0675,126.2066,126.0675,12.48987,126.0675,47,5127
'06/05/2022 14:31:13.800,20217,35800,4,1543.918,4160.568,4.029544,5.909998,5.901337,127.2477,127.3886,127.2477,12.37123,127.2477,48,5175
'06/05/2022 14:31:14,20218,36000,4,1560.387,4218.14,3.974546,5.829334,5.778427,128.4034,128.5544,128.4034,12.33254,128.4034,47,5222
