CPU:202206051359_Univ of Saskatchewan.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 13:59:58.800,16723,23600,12,762.9742,2887.153,5.806826,8.516678,8.606129,42.12086,42.16937,42.12086,8.810113,42.12086,70,1713
'06/05/2022 13:59:59,16724,23800,12,859.1462,2875.074,5.831221,8.552457,8.483181,43.8175,43.87986,43.8175,9.962294,43.8175,69,1782
'06/05/2022 13:59:59.200,16725,24000,12,711.8885,2858.683,5.864657,8.601497,8.606129,45.53873,45.60016,45.53873,8.30209,45.53873,70,1852
'06/05/2022 13:59:59.400,16726,24200,12,820.5344,2887.953,5.805217,8.514318,8.483181,47.23536,47.30302,47.23536,9.472139,47.23536,69,1921
'06/05/2022 13:59:59.600,16727,24400,12,724.9138,2887.719,5.805688,8.515008,8.606129,48.95659,49.00603,48.95659,8.368986,48.95659,70,1991
'06/05/2022 13:59:59.800,16728,24600,12,676.1942,2957.001,5.669661,8.315503,8.360252,50.62864,50.66913,50.62864,7.623622,50.62864,68,2059
'06/05/2022 14:00:00,16729,24800,12,791.5554,2934.934,5.712289,8.378024,8.360252,52.30069,52.34474,52.30069,8.991338,52.30069,68,2127
'06/05/2022 14:00:00.200,16730,25000,12,890.0273,2976.601,5.632328,8.260747,8.237305,53.94815,53.99688,53.94815,9.968367,53.94815,67,2194
'06/05/2022 14:00:00.400,16731,25200,12,977.7505,2943.443,5.695776,8.353805,8.360252,55.6202,55.66764,55.6202,11.07424,55.6202,68,2262
'06/05/2022 14:00:00.600,16732,25401,12,741.3434,2940.104,5.702245,8.363293,8.360252,57.29225,57.3403,57.29225,8.40617,57.29225,68,2330
'06/05/2022 14:00:00.800,16733,25600,12,864.6087,2959.222,5.665406,8.309262,8.360252,58.9643,59.00216,58.9643,9.74055,58.9643,68,2398
'06/05/2022 14:00:01,16734,25800,12,901.5135,2925.084,5.731525,8.406237,8.360252,60.63635,60.6834,60.63635,10.27485,60.63635,68,2466
'06/05/2022 14:00:01.200,16735,26000,12,921.0786,2971.479,5.642037,8.274988,8.237305,62.28381,62.3384,62.28381,10.33393,62.28381,67,2533
'06/05/2022 14:00:01.400,16736,26200,12,880.6444,2954.917,5.673659,8.321366,8.360252,63.95586,64.00268,63.95586,9.935658,63.95586,68,2601
'06/05/2022 14:00:01.600,16737,26400,12,885.6559,2940.801,5.700894,8.36131,8.360252,65.62792,65.67494,65.62792,10.04016,65.62792,68,2669
'06/05/2022 14:00:01.800,16738,26600,12,944.8464,2925.681,5.730355,8.404521,8.360252,67.29997,67.35584,67.29997,10.76653,67.29997,68,2737
'06/05/2022 14:00:02,16739,26800,12,885.1384,2936.565,5.709116,8.37337,8.360252,68.97202,69.03052,68.97202,10.04877,68.97202,68,2805
'06/05/2022 14:00:02.200,16740,27000,12,935.7433,2968.26,5.648156,8.283962,8.360252,70.64406,70.68731,70.64406,10.50984,70.64406,68,2873
'06/05/2022 14:00:02.400,16741,27200,12,1003.213,2961.427,5.661187,8.303074,8.237305,72.29153,72.34792,72.29153,11.29363,72.29153,67,2940
'06/05/2022 14:00:02.600,16742,27400,12,1053.396,3001.088,5.586372,8.193345,8.237305,73.93898,73.98659,73.93898,11.70185,73.93898,67,3007
'06/05/2022 14:00:02.800,16743,27600,12,1006.023,2954.45,5.674556,8.322682,8.360252,75.61104,75.65113,75.61104,11.35201,75.61104,68,3075
'06/05/2022 14:00:03,16744,27800,12,1024.53,3001.681,5.585269,8.191728,8.114357,77.23391,77.28947,77.23391,11.37894,77.23391,66,3141
'06/05/2022 14:00:03.200,16745,28000,12,1105.906,2973.698,5.637827,8.268813,8.237305,78.88137,78.94324,78.88137,12.39832,78.88137,67,3208
'06/05/2022 14:00:03.400,16746,28200,12,1047.523,3005.682,5.577834,8.180823,8.237305,80.52883,80.5794,80.52883,11.61882,80.52883,67,3275
'06/05/2022 14:00:03.600,16747,28400,12,1071.844,2978.724,5.628314,8.254861,8.237305,82.1763,82.23037,82.1763,11.99617,82.1763,67,3342
'06/05/2022 14:00:03.800,16748,28600,12,1005.114,3026.215,5.539987,8.125314,8.114357,83.79916,83.85543,83.79916,11.07279,83.79916,66,3408
'06/05/2022 14:00:04,16749,28800,12,1011.466,3037.587,5.519248,8.094896,8.114357,85.42203,85.47441,85.42203,11.10105,85.42203,66,3474
'06/05/2022 14:00:04.200,16750,29000,12,992.6222,3028.504,5.535801,8.119175,8.114357,87.0449,87.09824,87.0449,10.92691,87.0449,66,3540
'06/05/2022 14:00:04.400,16751,29200,12,1117.56,3058.144,5.482147,8.040482,8.114357,88.66778,88.70634,88.66778,12.183,88.66778,66,3606
'06/05/2022 14:00:04.600,16752,29400,12,1253.865,3053.005,5.491376,8.054017,7.99141,90.26606,90.31714,90.26606,13.69194,90.26606,65,3671
'06/05/2022 14:00:04.800,16753,29600,12,1193.887,3072.941,5.455749,8.001766,7.99141,91.86434,91.91749,91.86434,12.9524,91.86434,65,3736
'06/05/2022 14:00:05,16754,29800,12,1253.52,3058.672,5.481199,8.039092,8.114357,93.48722,93.5253,93.48722,13.6628,93.48722,66,3802
'06/05/2022 14:00:05.200,16755,30000,12,1281.06,3120.915,5.371884,7.878764,7.868462,95.0609,95.10106,95.0609,13.6845,95.0609,64,3866
'06/05/2022 14:00:05.400,16756,30200,12,1377.384,3104.923,5.399551,7.919342,7.868462,96.6346,96.68493,96.6346,14.78923,96.6346,64,3930
'06/05/2022 14:00:05.600,16757,30400,12,1248.572,3114.209,5.383452,7.895729,7.99141,98.23288,98.26408,98.23288,13.36618,98.23288,65,3995
'06/05/2022 14:00:05.800,16758,30600,12,1404.229,3101.955,5.404718,7.92692,7.868462,99.80657,99.84946,99.80657,15.0919,99.80657,64,4059
'06/05/2022 14:00:06,16759,30800,12,1345.956,3102.319,5.404084,7.925989,7.868462,101.3803,101.4347,101.3803,14.46391,101.3803,64,4123
'06/05/2022 14:00:06.200,16760,31000,12,1374.965,3114.527,5.382902,7.894922,7.99141,102.9786,103.0136,102.9786,14.71773,102.9786,65,4188
'06/05/2022 14:00:06.400,16761,31200,12,1240.138,3101.392,5.4057,7.928361,7.868462,104.5522,104.5993,104.5522,13.33075,104.5522,64,4252
'06/05/2022 14:00:06.600,16762,31400,12,1261.596,3108.651,5.393077,7.909846,7.99141,106.1505,106.1813,106.1505,13.52975,106.1505,65,4317
'06/05/2022 14:00:06.800,16763,31600,12,1393.894,3135.587,5.346747,7.841896,7.745514,107.6996,107.7497,107.6996,14.82013,107.6996,63,4380
