CPU:202206051422_McGill University.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:22:27.600,19048,27600,10,2.544329,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:27.800,19049,27800,10,2.230312,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:28,19050,28000,10,1.679991,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:28.200,19051,28200,10,2.570822,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:28.400,19052,28400,10,2.214476,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:28.600,19053,28600,10,1.706709,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:28.800,19054,28800,10,2.56172,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:29,19055,29000,10,1.858721,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:29.200,19056,29200,10,1.746895,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:29.400,19057,29400,10,1.622931,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:29.600,19058,29600,10,1.716478,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:29.800,19059,29800,10,2.632471,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:30,19060,30000,10,1.587778,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:30.200,19061,30200,10,2.126408,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:30.400,19062,30400,10,1.571125,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:30.600,19063,30600,10,2.184946,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:30.800,19064,30800,10,2.107239,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:31,19065,31000,10,1.73313,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:31.200,19066,31200,10,1.249638,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:31.400,19067,31400,10,2.883432,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
