CPU:202206051120_Univ of Kentucky.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 11:20:33.400,10337,32400,18,1447.511,4550.52,3.684236,5.403547,5.286636,147.2386,147.3641,147.2386,10.60479,147.2386,43,5988
'06/05/2022 11:20:33.600,10338,32600,18,1420.022,4575.351,3.664242,5.374222,5.409546,148.3205,148.4389,148.3205,10.34695,148.3205,44,6032
'06/05/2022 11:20:33.800,10339,32800,18,1396.023,4645.146,3.609185,5.293471,5.286636,149.3778,149.4976,149.3778,10.01924,149.3778,43,6075
'06/05/2022 11:20:34,10340,33000,18,1481.304,4731.188,3.543548,5.197204,5.286636,150.4352,150.5371,150.4352,10.43796,150.4352,43,6118
'06/05/2022 11:20:34.200,10341,33200,18,1500.589,4767.398,3.516634,5.15773,5.16365,151.4679,151.5686,151.4679,10.49353,151.4679,42,6160
'06/05/2022 11:20:34.400,10342,33400,18,1563.343,4871.1,3.441768,5.047926,5.040741,152.476,152.5782,152.476,10.69963,152.476,41,6201
'06/05/2022 11:20:34.600,10343,33600,18,1615.699,4801.397,3.491732,5.121208,5.040741,153.4842,153.6025,153.4842,11.21849,153.4842,41,6242
'06/05/2022 11:20:34.800,10344,33800,18,1680.966,4643.513,3.610454,5.295333,5.286636,154.5415,154.6615,154.5415,12.06851,154.5415,43,6285
'06/05/2022 11:20:35,10345,34000,18,1589.879,4518.548,3.710305,5.44178,5.409546,155.6234,155.7499,155.6234,11.73023,155.6234,44,6329
'06/05/2022 11:20:35.200,10346,34200,18,1572.499,4398.9,3.811224,5.589795,5.655441,156.7545,156.8678,156.7545,11.91757,156.7545,46,6375
'06/05/2022 11:20:35.400,10347,34400,18,1600.272,4297.274,3.901356,5.721989,5.655441,157.8856,158.0122,157.8856,12.41487,157.8856,46,6421
'06/05/2022 11:20:35.600,10348,34600,18,1487.158,4364.176,3.841548,5.634271,5.655441,159.0167,159.1391,159.0167,11.36047,159.0167,46,6467
'06/05/2022 11:20:35.800,10349,34800,18,1644.59,4366.377,3.839612,5.631431,5.655441,160.1478,160.2654,160.1478,12.55676,160.1478,46,6513
'06/05/2022 11:20:36,10350,35000,18,1568.613,4239.258,3.954748,5.800296,5.778427,161.3035,161.4255,161.3035,12.3358,161.3035,47,6560
'06/05/2022 11:20:36.200,10351,35200,18,1578.316,4282.858,3.914488,5.741249,5.655441,162.4345,162.5737,162.4345,12.28575,162.4345,46,6606
'06/05/2022 11:20:36.400,10352,35400,18,1498.304,4215.505,3.97703,5.832978,5.901337,163.6148,163.7403,163.6148,11.84927,163.6148,48,6654
'06/05/2022 11:20:36.600,10353,35600,18,1533.321,4157.226,4.032783,5.914749,5.901337,164.7951,164.9233,164.7951,12.2962,164.7951,48,6702
'06/05/2022 11:20:36.800,10354,35800,18,1393.208,4203.95,3.987962,5.849011,5.901337,165.9753,166.0931,165.9753,11.04841,165.9753,48,6750
'06/05/2022 11:20:37,10355,36000,18,1605.412,4360.035,3.845197,5.639622,5.655441,167.1064,167.221,167.1064,12.27546,167.1064,46,6796
'06/05/2022 11:20:37.200,10356,36200,18,1578.775,4381.499,3.82636,5.611995,5.655441,168.2375,168.3434,168.2375,12.01265,168.2375,46,6842
'06/05/2022 11:20:37.400,10357,36400,18,1641.88,4433.866,3.781168,5.545714,5.532532,169.344,169.4525,169.344,12.34526,169.344,45,6887
