CPU:202206051055_Iowa State.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 10:56:19.800,8001,20400,3,888.2435,3342.604,5.015609,7.356226,7.376671,79.64359,79.82294,79.64359,8.859078,79.64359,60,3239
'06/05/2022 10:56:20,8002,20600,3,962.8115,3350.903,5.003188,7.338009,7.253723,81.09434,81.29054,81.09434,9.579017,81.09434,59,3298
'06/05/2022 10:56:20.200,8003,20800,3,899.3233,3409.797,4.916772,7.211265,7.253723,82.54508,82.73279,82.54508,8.79283,82.54508,59,3357
'06/05/2022 10:56:20.400,8004,21000,3,886.2077,3390.166,4.945243,7.253023,7.253723,83.99582,84.1834,83.99582,8.714771,83.99582,59,3416
'06/05/2022 10:56:20.600,8005,21200,3,903.1638,3438.515,4.875708,7.151038,7.253723,85.44657,85.61361,85.44657,8.75663,85.44657,59,3475
'06/05/2022 10:56:20.800,8006,21400,3,912.1362,3482.723,4.813818,7.060266,7.007866,86.84814,87.02566,86.84814,8.731366,86.84814,57,3532
'06/05/2022 10:56:21,8007,21600,3,927.3542,3509.567,4.776998,7.006264,7.007866,88.24972,88.42692,88.24972,8.809141,88.24972,57,3589
'06/05/2022 10:56:21.200,8008,21800,3,952.5862,3516.045,4.768196,6.993354,7.007866,89.65129,89.82559,89.65129,9.032153,89.65129,57,3646
'06/05/2022 10:56:21.400,8009,22000,3,987.0733,3539.174,4.737035,6.947651,7.007866,91.05286,91.21513,91.05286,9.297985,91.05286,57,3703
'06/05/2022 10:56:21.600,8010,22200,3,971.4316,3567.532,4.699382,6.892427,6.76197,92.40526,92.59362,92.40526,9.07791,92.40526,55,3758
'06/05/2022 10:56:21.800,8011,22400,3,923.928,3593.936,4.664856,6.84179,7.007866,93.80683,93.96197,93.80683,8.570561,93.80683,57,3815
'06/05/2022 10:56:22,8012,22600,3,1031.137,3654.308,4.587788,6.728755,6.639023,95.13463,95.30772,95.13463,9.407031,95.13463,54,3869
'06/05/2022 10:56:22.200,8013,22800,3,1057.586,3621.78,4.628992,6.789188,6.884918,96.51162,96.66556,96.51162,9.734978,96.51162,56,3925
'06/05/2022 10:56:22.400,8014,23000,3,935.5514,3684.134,4.550647,6.674282,6.639023,97.83942,98.00041,97.83942,8.465911,97.83942,54,3979
'06/05/2022 10:56:22.600,8015,23200,3,947.4316,3756.761,4.462673,6.545253,6.516075,99.14264,99.30946,99.14264,8.407672,99.14264,53,4032
'06/05/2022 10:56:22.800,8016,23400,3,964.0858,3873.858,4.327777,6.347406,6.393128,100.4213,100.5789,100.4213,8.296854,100.4213,52,4084
'06/05/2022 10:56:23,8017,23600,3,1002.326,3943.239,4.25163,6.235724,6.27018,101.6753,101.8261,101.6753,8.474173,101.6753,51,4135
'06/05/2022 10:56:23.200,8018,23800,3,937.4806,3996.438,4.195034,6.152717,6.147232,102.9048,103.0566,102.9048,7.82043,102.9048,50,4185
'06/05/2022 10:56:23.400,8019,24000,3,1173.951,4101.79,4.087288,5.994688,6.024284,104.1096,104.2556,104.1096,9.541526,104.1096,49,4234
'06/05/2022 10:56:23.600,8020,24200,3,1147.85,3999.458,4.191866,6.14807,6.147232,105.3391,105.4852,105.3391,9.568095,105.3391,50,4284
'06/05/2022 10:56:23.800,8021,24400,3,1112.142,4013.344,4.177363,6.126799,6.147232,106.5685,106.7105,106.5685,9.238372,106.5685,50,4334
'06/05/2022 10:56:24,8022,24600,3,990.4821,4071.322,4.117874,6.039549,6.024284,107.7734,107.9185,107.7734,8.110592,107.7734,49,4383
'06/05/2022 10:56:24.200,8023,24800,3,999.8799,4154.199,4.035722,5.919059,6.024284,108.9782,109.1023,108.9782,8.024203,108.9782,49,4432
'06/05/2022 10:56:24.400,8024,25000,3,1051.944,4344.127,3.859278,5.660274,5.655441,110.1093,110.2343,110.1093,8.072935,110.1093,46,4478
'06/05/2022 10:56:24.600,8025,25200,3,1061.044,4585.356,3.656247,5.362496,5.409584,111.1912,111.3068,111.1912,7.71439,111.1912,44,4522
'06/05/2022 10:56:24.800,8026,25400,3,1252.606,4685.659,3.57798,5.247704,5.286636,112.2485,112.3564,112.2485,8.912203,112.2485,43,4565
'06/05/2022 10:56:25,8027,25600,3,1268.932,4604.324,3.641184,5.340404,5.286636,113.3059,113.4244,113.3059,9.187851,113.3059,43,4608
'06/05/2022 10:56:25.200,8028,25800,3,1257.968,4654.675,3.601796,5.282635,5.286636,114.3632,114.481,114.3632,9.009938,114.3632,43,4651
'06/05/2022 10:56:25.400,8029,26000,3,1445.315,4671.112,3.589122,5.264046,5.286636,115.4205,115.5338,115.4205,10.31534,115.4205,43,4694
'06/05/2022 10:56:25.600,8030,26200,3,1275.689,4568.892,3.669422,5.381819,5.409584,116.5024,116.6101,116.5024,9.308408,116.5024,44,4738
'06/05/2022 10:56:25.800,8031,26400,3,1092.527,4539.406,3.693257,5.416777,5.409584,117.5844,117.6935,117.5844,8.023698,117.5844,44,4782
'06/05/2022 10:56:26,8032,26600,3,1034.421,4915.244,3.410857,5.00259,5.040741,118.5925,118.694,118.5925,7.016063,118.5925,41,4823
'06/05/2022 10:56:26.200,8033,26800,3,1289.691,4881.458,3.434464,5.037214,5.040741,119.6007,119.7015,119.6007,8.808004,119.6007,41,4864
'06/05/2022 10:56:26.400,8034,27000,3,1009.381,5107.396,3.282533,4.814381,4.794846,120.5596,120.6643,120.5596,6.588658,120.5596,39,4903
'06/05/2022 10:56:26.600,8035,27200,3,1250.938,5236.527,3.201586,4.69566,4.794846,121.5186,121.6035,121.5186,7.964047,121.5186,39,4942
'06/05/2022 10:56:26.800,8036,27400,3,1385.854,5269.983,3.181261,4.66585,4.54895,122.4284,122.5366,122.4284,8.766974,122.4284,37,4979
'06/05/2022 10:56:27,8037,27600,3,1466.565,5108.587,3.281767,4.813259,4.794846,123.3874,123.4993,123.3874,9.570662,123.3874,39,5018
'06/05/2022 10:56:27.200,8038,27800,3,1203.956,5178.934,3.23719,4.747879,4.794846,124.3463,124.4489,124.3463,7.750181,124.3463,39,5057
'06/05/2022 10:56:27.400,8039,28000,3,1165.758,5367.365,3.123543,4.581196,4.54895,125.2561,125.3651,125.2561,7.240838,125.2561,37,5094
'06/05/2022 10:56:27.600,8040,28200,3,1176.084,5516.276,3.039223,4.457527,4.54895,126.1659,126.2566,126.1659,7.107777,126.1659,37,5131
'06/05/2022 10:56:27.800,8041,28400,3,1166.11,5619.126,2.983595,4.375939,4.426002,127.0511,127.1318,127.0511,6.918501,127.0511,36,5167
'06/05/2022 10:56:28,8042,28600,3,1220.195,5788.342,2.896372,4.248012,4.180107,127.8871,127.9814,127.8871,7.027749,127.8871,34,5201
