Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
1.73000000,-2.41762804985046,0,0
1.73500000,-1.90109181404114,0,0
1.74000000,-3.01955389976501,0,0
1.74500000,-3.4618992805481,0,0
1.75000000,-2.6304018497467,0,0
1.75500000,-1.77930688858032,0,0
1.76000000,-2.93836379051209,0,0
1.76500000,-2.22445201873779,0,0
1.77000000,-3.29951930046082,0,0
1.77500000,-3.26312375068665,0,0
1.78000000,-2.0746705532074,0,0
1.78500000,-3.04055118560791,0,0
1.79000000,-1.6743198633194,0,0
1.79500000,-3.80765652656555,0,0
1.80000000,-2.66819715499878,0,0
1.80500000,-3.05034995079041,0,0
1.81000000,-1.56093382835388,0,0
1.81500000,-3.11614203453064,0,0
1.82000000,-2.80957984924316,0,0
1.82500000,-3.50389409065247,0,0
1.83000000,-1.79750466346741,0,0
1.83500000,-2.7745840549469,0,0
1.84000000,-2.38543200492859,0,0
1.84500000,-2.96636033058167,0,0
1.85000000,-3.48849606513977,0,0
1.85500000,-2.13066363334656,0,0
1.86000000,-3.0447506904602,0,0
1.86500000,-1.82550120353699,0,0
1.87000000,-3.19033288955688,0,0
1.87500000,-3.21692943572998,0,0
1.88000000,-2.81937861442566,0,0
1.88500000,-2.22305202484131,0,0
1.89000000,-2.210453748703,0,0
1.89500000,-3.30931806564331,0,0
1.90000000,-3.1987316608429,0,0
1.90500000,-2.43582582473755,0,0
1.91000000,-2.25664806365967,0,0
1.91500000,-2.7633855342865,0,0
1.92000000,-2.54781198501587,0,0
1.92500000,-3.52069211006165,0,0
1.93000000,-2.83337688446045,0,0
1.93500000,-2.47782063484192,0,0
1.94000000,-2.51561594009399,0,0
1.94500000,-1.89129304885864,0,0
1.95000000,-3.98123526573181,0,0
1.95500000,-2.36303496360779,0,0
1.96000000,-3.15393733978271,0,0
1.96500000,-1.59872913360596,0,0
1.97000000,-3.24632596969604,0,0
1.97500000,-3.01395463943481,0,0
1.98000000,-3.30931806564331,0,0
1.98500000,-1.8073034286499,0,0
1.99000000,-2.80538034439087,0,0
1.99500000,-2.12506413459778,0,0
2.00000000,-3.78525924682617,0,0
2.00500000,-2.74098825454712,0,0
2.01000000,-2.92996501922607,0,0
2.01500000,-2.31544065475464,0,0
2.02000000,-2.19085621833801,0,0
2.02500000,-3.31491732597351,0,0
2.03000000,-2.91736650466919,0,0
2.03500000,-2.99575686454773,0,0
2.04000000,-1.78770589828491,0,0
2.04500000,-2.49741816520691,0,0
2.05000000,-3.06854772567749,0,0
2.05500000,-3.50389409065247,0,0
2.06000000,-2.03827500343323,0,0
2.06500000,-2.66259789466858,0,0
2.07000000,-2.0970675945282,0,0
2.07500000,-3.25752449035645,0,0
2.08000000,-3.22112894058228,0,0
2.08500000,-2.59820580482483,0,0
2.09000000,-2.92576551437378,0,0
2.09500000,-1.65332245826721,0,0
2.10000000,-3.10494327545166,0,0
2.10500000,-2.85717391967773,0,0
2.11000000,-3.24352622032166,0,0
2.11500000,-2.0928680896759,0,0
2.12000000,-2.06207203865051,0,0
2.12500000,-2.88936996459961,0,0
2.13000000,-3.06574821472168,0,0
2.13500000,-3.1889328956604,0,0
2.14000000,-1.58613073825836,0,0
2.14500000,-2.496018409729,0,0
2.15000000,-2.85717391967773,0,0
2.15500000,-2.40223002433777,0,0
2.16000000,-3.78525924682617,0,0
2.16500000,-1.7989045381546,0,0
2.17000000,-3.10074377059937,0,0
2.17500000,-1.77510738372803,0,0
2.18000000,-3.23232769966126,0,0
2.18500000,-3.12874031066895,0,0
2.19000000,-2.55201148986816,0,0
2.19500000,-2.23845028877258,0,0
2.20000000,-2.31264114379883,0,0
2.20500000,-3.3387143611908,0,0
2.21000000,-3.11474204063416,0,0
2.21500000,-2.52961421012878,0,0
2.22000000,-1.75970935821533,0,0
2.22500000,-3.04195117950439,0,0
2.23000000,-2.01167821884155,0,0
2.23500000,-4.1240177154541,0,0
2.24000000,-2.14466190338135,0,0
2.24500000,-2.89496922492981,0,0
2.25000000,-2.44842433929443,0,0
2.25500000,-2.20905375480652,0,0
2.26000000,-3.40170669555664,0,0
2.26500000,-3.39890694618225,0,0
2.27000000,-2.10406684875488,0,0
2.27500000,-2.41622829437256,0,0
2.28000000,-2.62620234489441,0,0
2.28500000,-3.7264666557312,0,0
2.29000000,-2.66119813919067,0,0
2.29500000,-2.14606165885925,0,0
2.30000000,-2.29724287986755,0,0
2.30500000,-2.82497787475586,0,0
2.31000000,-2.67659616470337,0,0
2.31500000,-3.91964268684387,0,0
2.32000000,-1.67851936817169,0,0
2.32500000,-3.42130422592163,0,0
2.33000000,-1.3929545879364,0,0
2.33500000,-3.40730595588684,0,0
2.34000000,-3.18473339080811,0,0
2.34500000,-2.5016176700592,0,0
2.35000000,-2.13906240463257,0,0
2.35500000,-2.05647277832031,0,0
2.36000000,-3.720867395401,0,0
2.36500000,-3.01815390586853,0,0
2.37000000,-2.37703323364258,0,0
2.37500000,-2.34763669967651,0,0
2.38000000,-2.35883545875549,0,0
2.38500000,-2.71439146995544,0,0
2.39000000,-3.5864839553833,0,0
2.39500000,-2.61500382423401,0,0
2.40000000,-2.60380506515503,0,0
